,model
0.0,11763
19.0,9573
4.0,8445
1.0,6038
29.0,5186
48.0,5052
40.0,4502
26.0,4496
8.0,4391
31.0,3827
13.0,3762
17.0,3121
65.0,2730
49.0,2608
46.0,2454
30.0,2342
44.0,2195
5.0,2063
10.0,2004
21.0,1872
73.0,1789
11.0,1775
23.0,1696
22.0,1524
69.0,1522
63.0,1469
7.0,1460
16.0,1349
88.0,1309
66.0,1250
60.0,1177
67.0,1084
41.0,1078
104.0,1020
87.0,965
115.0,927
3.0,920
121.0,811
32.0,705
77.0,675
98.0,662
52.0,638
116.0,598
82.0,588
39.0,583
54.0,577
47.0,572
51.0,566
119.0,554
110.0,543
78.0,537
15.0,518
75.0,508
106.0,495
53.0,468
160.0,467
155.0,464
105.0,448
156.0,430
76.0,416
24.0,412
20.0,395
109.0,386
33.0,375
57.0,375
168.0,372
174.0,367
84.0,361
14.0,351
93.0,349
96.0,345
71.0,344
74.0,337
59.0,337
91.0,325
43.0,325
167.0,318
34.0,312
36.0,310
6.0,301
117.0,296
127.0,293
42.0,291
178.0,290
137.0,289
172.0,287
2.0,286
80.0,284
164.0,279
111.0,270
122.0,270
132.0,265
35.0,261
27.0,260
129.0,250
143.0,249
62.0,238
12.0,237
163.0,228
123.0,227
55.0,226
107.0,225
161.0,218
25.0,205
85.0,202
125.0,201
79.0,200
92.0,199
113.0,199
108.0,198
101.0,196
162.0,193
64.0,185
196.0,185
139.0,182
144.0,171
45.0,171
152.0,170
130.0,169
142.0,168
138.0,168
180.0,168
58.0,167
94.0,165
192.0,164
184.0,164
103.0,164
135.0,162
169.0,161
70.0,157
100.0,151
145.0,150
95.0,150
176.0,149
140.0,148
213.0,147
81.0,146
118.0,144
185.0,144
102.0,143
97.0,142
136.0,142
38.0,142
131.0,141
114.0,139
217.0,135
171.0,134
120.0,129
183.0,126
50.0,126
203.0,125
188.0,125
228.0,125
166.0,123
154.0,122
175.0,121
112.0,120
83.0,115
219.0,112
170.0,111
187.0,109
148.0,109
153.0,106
72.0,103
194.0,102
28.0,102
182.0,101
56.0,98
200.0,96
86.0,95
221.0,95
165.0,93
126.0,92
134.0,91
147.0,89
158.0,89
222.0,88
210.0,88
191.0,87
208.0,86
212.0,85
146.0,77
201.0,76
215.0,74
186.0,73
61.0,68
207.0,68
211.0,68
159.0,67
225.0,65
173.0,64
179.0,63
206.0,62
99.0,62
150.0,61
90.0,60
197.0,59
218.0,57
177.0,56
181.0,56
204.0,55
124.0,55
9.0,55
195.0,52
157.0,52
37.0,52
149.0,51
205.0,50
128.0,49
199.0,49
193.0,48
190.0,47
214.0,47
68.0,45
238.0,44
189.0,43
18.0,42
89.0,38
141.0,37
133.0,35
216.0,30
202.0,28
226.0,26
151.0,26
231.0,23
234.0,23
233.0,20
224.0,18
198.0,18
227.0,17
237.0,17
220.0,16
230.0,16
239.0,14
223.0,13
236.0,11
232.0,10
241.0,10
229.0,10
246.0,7
235.0,7
243.0,4
244.0,3
240.0,2
209.0,2
245.0,2
242.0,2
247.0,1
